real_time (FISH eff (FISH)     
--------------- ---------------
   6.892561e-01    3.245203e-01
   6.900936e-01    3.266062e-01
   6.909310e-01    3.281264e-01
   6.917685e-01    3.293780e-01
   6.926059e-01    3.304227e-01
   6.934434e-01    3.317270e-01
   6.942808e-01    3.155569e-01
   6.951179e-01    3.108847e-01
   6.959554e-01    3.164963e-01
   6.967931e-01    3.217730e-01
   6.976308e-01    3.258062e-01
   6.984685e-01    3.290324e-01
   6.993062e-01    3.314549e-01
   7.001438e-01    3.345664e-01
   7.009815e-01    3.364845e-01
   7.018189e-01    3.344670e-01
   7.026565e-01    3.378202e-01
   7.034941e-01    3.400220e-01
   7.043317e-01    3.425922e-01
   7.051693e-01    3.445818e-01
   7.060069e-01    3.463642e-01
   7.068445e-01    3.472950e-01
   7.076821e-01    3.477715e-01
   7.085197e-01    3.478585e-01
   7.093572e-01    3.482270e-01
   7.101948e-01    3.486565e-01
   7.110324e-01    3.504324e-01
   7.118700e-01    3.515889e-01
   7.127076e-01    3.524173e-01
   7.135452e-01    3.535847e-01
   7.143828e-01    3.552918e-01
   7.152203e-01    3.568165e-01
   7.160579e-01    3.578357e-01
   7.168954e-01    3.594291e-01
   7.177330e-01    3.609303e-01
   7.185706e-01    3.624017e-01
   7.194081e-01    3.638426e-01
   7.202456e-01    3.652059e-01
   7.210831e-01    3.663488e-01
   7.219206e-01    3.673702e-01
   7.227581e-01    3.679428e-01
   7.235957e-01    3.665508e-01
   7.244332e-01    3.665197e-01
   7.252707e-01    3.661811e-01
   7.261074e-01    3.473801e-01
   7.269442e-01    3.518197e-01
   7.277810e-01    3.425703e-01
   7.286165e-01    3.448036e-01
   7.294540e-01    3.486903e-01
   7.302914e-01    3.506723e-01
   7.311288e-01    3.527341e-01
   7.319664e-01    3.544791e-01
   7.328040e-01    3.561611e-01
   7.336416e-01    3.576533e-01
   7.344791e-01    3.591577e-01
   7.353164e-01    3.605734e-01
   7.361540e-01    3.609644e-01
   7.369917e-01    3.573654e-01
   7.378291e-01    3.582510e-01
   7.386668e-01    3.603924e-01
   7.395044e-01    3.618918e-01
   7.403421e-01    3.605928e-01
   7.411797e-01    3.617916e-01
   7.420173e-01    3.627182e-01
   7.428549e-01    3.635951e-01
   7.436927e-01    3.606427e-01
   7.445306e-01    3.621891e-01
   7.453677e-01    3.207165e-01
   7.462057e-01    3.287676e-01
   7.470436e-01    3.354862e-01
   7.478816e-01    3.400966e-01
   7.487195e-01    3.430788e-01
   7.495574e-01    3.413378e-01
   7.503953e-01    3.377404e-01
   7.512333e-01    3.420439e-01
   7.520713e-01    3.434205e-01
   7.529093e-01    3.450673e-01
   7.537473e-01    3.461023e-01
   7.545853e-01    3.481503e-01
   7.554233e-01    3.499264e-01
   7.562613e-01    3.515537e-01
   7.570994e-01    3.529750e-01
   7.579374e-01    3.542880e-01
   7.587754e-01    3.558819e-01
   7.596134e-01    3.575050e-01
   7.604514e-01    3.590607e-01
   7.612894e-01    3.603842e-01
   7.621274e-01    3.612246e-01
   7.629655e-01    3.617231e-01
   7.638035e-01    3.620325e-01
   7.646415e-01    3.625228e-01
   7.654795e-01    3.598697e-01
   7.663176e-01    3.450338e-01
   7.671557e-01    3.482542e-01
   7.679938e-01    3.503399e-01
   7.688319e-01    3.521303e-01
   7.696700e-01    3.536561e-01
   7.705081e-01    3.547354e-01
   7.713463e-01    3.554959e-01
   7.721845e-01    3.555281e-01
   7.730227e-01    3.569109e-01
   7.738609e-01    3.584468e-01
   7.746991e-01    3.598113e-01
   7.755373e-01    3.608791e-01
   7.763755e-01    3.626196e-01
   7.772137e-01    3.640906e-01
   7.780520e-01    3.654134e-01
   7.788903e-01    3.666122e-01
   7.797285e-01    3.676196e-01
   7.805668e-01    3.682165e-01
   7.814051e-01    3.680045e-01
   7.822435e-01    3.683882e-01
   7.830818e-01    3.693252e-01
   7.839202e-01    3.701700e-01
   7.847586e-01    3.699606e-01
   7.855970e-01    3.671648e-01
   7.864354e-01    3.670674e-01
   7.872739e-01    3.665857e-01
   7.881124e-01    3.586344e-01
   7.889509e-01    3.601161e-01
   7.897895e-01    3.599165e-01
   7.906282e-01    3.608753e-01
   7.914668e-01    3.616704e-01
   7.923055e-01    3.621637e-01
   7.931441e-01    3.625877e-01
   7.939828e-01    3.611370e-01
   7.948212e-01    3.415022e-01
   7.956595e-01    3.484981e-01
   7.964978e-01    3.507782e-01
   7.973362e-01    3.520395e-01
   7.981745e-01    3.524730e-01
   7.990128e-01    3.529844e-01
   7.998512e-01    3.530398e-01
   8.006895e-01    3.521382e-01
   8.015279e-01    3.429153e-01
   8.023662e-01    3.428546e-01
   8.032046e-01    3.425437e-01
   8.040429e-01    3.437514e-01
   8.048813e-01    3.446975e-01
   8.057197e-01    3.455971e-01
   8.065581e-01    3.468363e-01
   8.073964e-01    3.482209e-01
   8.082343e-01    3.465772e-01
   8.090727e-01    3.472460e-01
   8.099112e-01    3.483810e-01
   8.107496e-01    3.497068e-01
   8.115880e-01    3.515977e-01
   8.124264e-01    3.401719e-01
   8.132649e-01    3.456463e-01
   8.141033e-01    3.496319e-01
   8.149418e-01    3.523493e-01
   8.157798e-01    3.544841e-01
   8.166182e-01    3.563709e-01
   8.174566e-01    3.553294e-01
   8.182950e-01    3.577703e-01
   8.191334e-01    3.556473e-01
   8.199719e-01    3.573727e-01
   8.208104e-01    3.592034e-01
   8.216489e-01    3.609203e-01
   8.224874e-01    3.624826e-01
   8.233259e-01    3.635480e-01
   8.241644e-01    3.643651e-01
   8.250029e-01    3.650377e-01
   8.258415e-01    3.656218e-01
   8.266800e-01    3.660283e-01
   8.275185e-01    3.664374e-01
   8.283571e-01    3.665209e-01
   8.291956e-01    3.547833e-01
   8.300341e-01    3.579796e-01
   8.308727e-01    3.599323e-01
   8.317112e-01    3.617901e-01
   8.325498e-01    3.635767e-01
   8.333883e-01    3.639879e-01
   8.342269e-01    3.661482e-01
   8.350654e-01    3.680591e-01
   8.359038e-01    3.700114e-01
   8.367424e-01    3.714473e-01
   8.375810e-01    3.729798e-01
   8.384196e-01    3.743376e-01
   8.392583e-01    3.753833e-01
   8.400970e-01    3.761526e-01
   8.409356e-01    3.765277e-01
   8.417743e-01    3.765361e-01
   8.426130e-01    3.763748e-01
   8.434516e-01    3.761532e-01
   8.442903e-01    3.728637e-01
   8.451290e-01    3.745092e-01
   8.459676e-01    3.746035e-01
   8.468062e-01    3.743561e-01
   8.476448e-01    3.735013e-01
   8.484834e-01    3.721863e-01
   8.493219e-01    3.501289e-01
   8.501605e-01    3.532717e-01
   8.509990e-01    3.577079e-01
   8.518375e-01    3.593870e-01
   8.526760e-01    3.602682e-01
   8.535145e-01    3.603634e-01
   8.543530e-01    3.602243e-01
   8.551915e-01    3.592988e-01
   8.560298e-01    3.297561e-01
   8.568682e-01    3.367956e-01
   8.577066e-01    3.417646e-01
   8.585450e-01    3.443934e-01
   8.593833e-01    3.458309e-01
   8.602217e-01    3.473738e-01
   8.610599e-01    3.482004e-01
   8.618976e-01    3.347660e-01
   8.627352e-01    3.407973e-01
   8.635728e-01    3.436614e-01
   8.644104e-01    3.453465e-01
   8.652480e-01    3.472839e-01
   8.660856e-01    3.488538e-01
   8.669232e-01    3.503465e-01
   8.677608e-01    3.519712e-01
   8.685984e-01    3.532986e-01
   8.694359e-01    3.527327e-01
   8.702735e-01    3.548989e-01
   8.711111e-01    3.566862e-01
   8.719487e-01    3.581545e-01
   8.727862e-01    3.588828e-01
   8.736238e-01    3.588462e-01
   8.744613e-01    3.587557e-01
   8.752988e-01    3.584625e-01
   8.761363e-01    3.580760e-01
   8.769738e-01    3.576882e-01
   8.778121e-01    3.360946e-01
   8.786517e-01    3.435653e-01
   8.794913e-01    3.474869e-01
   8.803309e-01    3.479412e-01
   8.811705e-01    3.472869e-01
   8.820101e-01    3.475368e-01
   8.828497e-01    3.482386e-01
   8.836893e-01    3.489238e-01
   8.845289e-01    3.491971e-01
   8.853685e-01    3.483650e-01
   8.862081e-01    3.475850e-01
   8.870477e-01    3.458830e-01
   8.878872e-01    3.398024e-01
   8.887268e-01    3.419897e-01
   8.895663e-01    3.418878e-01
   8.904058e-01    3.414011e-01
   8.912453e-01    3.411442e-01
   8.920848e-01    3.411515e-01
   8.929243e-01    3.411919e-01
   8.937637e-01    3.411990e-01
   8.946032e-01    3.408579e-01
   8.954426e-01    3.279312e-01
   8.962820e-01    3.308709e-01
   8.971214e-01    3.298488e-01
   8.979609e-01    3.261749e-01
   8.988002e-01    3.186896e-01
   8.996395e-01    3.175392e-01
   9.004787e-01    3.176672e-01
   9.013180e-01    3.187086e-01
   9.021572e-01    3.196830e-01
   9.029964e-01    3.204622e-01
   9.038356e-01    3.212308e-01
   9.046748e-01    3.218287e-01
   9.055140e-01    3.207916e-01
   9.063531e-01    3.194811e-01
   9.071923e-01    3.202081e-01
   9.080314e-01    3.207970e-01
   9.088705e-01    3.213253e-01
   9.097096e-01    3.220655e-01
   9.105487e-01    3.228401e-01
   9.113878e-01    3.234195e-01
   9.122268e-01    3.238857e-01
   9.130659e-01    3.244550e-01
   9.139050e-01    3.245083e-01
   9.147440e-01    3.244120e-01
   9.155829e-01    3.195561e-01
   9.164219e-01    3.240368e-01
